Date,HSBA,BARC,BA,VOD,BATS,TSCO,PRU,AVIVA,GSK,BP
22/01/2016,4.795,1.908,4.927,2.194,36.255,1.606,13.25,4.72,13.915,3.527
25/01/2016,4.734,1.818,4.958,2.185,36.57,1.557,13.005,4.64,14,3.501
26/01/2016,4.745,1.83,5.025,2.186,36.83,1.603,13.19,4.653,14.155,3.565
27/01/2016,4.801,1.818,5.07,2.232,37.64,1.61,13.345,4.732,14.36,3.629
28/01/2016,4.776,1.784,5.055,2.153,37.685,1.662,13.21,4.64,14.145,3.684
29/01/2016,4.923,1.86,5.16,2.239,38.97,1.734,13.675,4.808,14.39,3.761
01/02/2016,4.844,1.828,5.09,2.254,38.64,1.718,13.265,4.755,14.345,3.669
02/02/2016,4.676,1.738,5.01,2.215,38.565,1.711,12.175,4.553,14.26,3.351
03/02/2016,4.494,1.656,4.863,2.129,38.05,1.683,12.355,4.425,14.31,3.324
04/02/2016,4.595,1.736,4.898,2.103,37.535,1.699,12.625,4.44,14.125,3.509
05/02/2016,4.578,1.731,4.79,2.07,37.265,1.746,12.28,4.316,14.01,3.506
08/02/2016,4.384,1.639,4.675,2.002,37.31,1.726,11.615,4.138,13.625,3.439
09/02/2016,4.325,1.563,4.699,2.011,37.365,1.738,11.26,4.072,13.605,3.344
10/02/2016,4.414,1.59,4.705,2.021,36.925,1.813,11.755,4.2,13.59,3.301
11/02/2016,4.201,1.478,4.597,2.006,36.81,1.796,10.87,4.005,13.455,3.103
12/02/2016,4.404,1.572,4.671,2.054,37.085,1.77,11.575,4.192,13.635,3.325
15/02/2016,4.464,1.607,4.817,2.094,37.75,1.788,11.94,4.281,14.11,3.328
16/02/2016,4.482,1.614,4.88,2.11,38.44,1.806,11.835,4.293,14.175,3.374
17/02/2016,4.569,1.681,4.993,2.173,38.9,1.868,12.48,4.478,14.24,3.499
18/02/2016,4.488,1.617,5.05,2.155,38.495,1.867,12.465,4.413,13.8,3.454
19/02/2016,4.498,1.617,5.055,2.129,38.3,1.833,12.295,4.369,13.835,3.433
22/02/2016,4.459,1.651,5.1,2.156,38.635,1.846,12.535,4.342,13.915,3.566
23/02/2016,4.413,1.616,5.085,2.139,38.43,1.796,12.2,4.213,13.78,3.454
24/02/2016,4.338,1.567,5.035,2.108,38.34,1.767,11.87,4.125,13.605,3.35
25/02/2016,4.488,1.648,5.125,2.18,38.775,1.806,12.33,4.239,14.07,3.384
26/02/2016,4.673,1.691,5.12,2.188,39.15,1.841,12.46,4.359,14.105,3.495
29/02/2016,4.596,1.721,5.13,2.197,39.255,1.804,12.575,4.382,13.995,3.514
01/03/2016,4.609,1.581,5.11,2.226,40,1.839,13.07,4.527,14.15,3.506
02/03/2016,4.716,1.624,5.045,2.217,39.685,1.816,13.295,4.605,13.96,3.529
03/03/2016,4.505,1.663,4.997,2.212,39.58,1.861,13.405,4.622,13.7,3.62
04/03/2016,4.535,1.743,5.07,2.212,40.445,1.908,13.465,4.661,13.7,3.679
07/03/2016,4.503,1.737,5.005,2.183,40.085,1.918,13.265,4.619,13.75,3.655
08/03/2016,4.488,1.72,4.967,2.176,40.125,1.951,13.265,4.596,14,3.542
09/03/2016,4.503,1.682,5.01,2.154,40.45,1.952,13.65,4.596,14.03,3.56
10/03/2016,4.455,1.599,4.941,2.126,39.845,1.886,13.195,4.658,13.86,3.432
11/03/2016,4.513,1.66,4.965,2.173,40.765,1.922,13.585,4.954,13.98,3.484
14/03/2016,4.525,1.633,4.975,2.196,41.01,1.931,13.46,4.827,14.1,3.454
15/03/2016,4.529,1.636,4.972,2.199,41.28,1.903,13.175,4.762,14.16,3.42
16/03/2016,4.572,1.64,5.02,2.203,41.17,1.906,13.385,4.829,14.12,3.501
17/03/2016,4.492,1.606,5.06,2.197,40.42,1.929,13.55,4.844,13.995,3.596
18/03/2016,4.488,1.622,4.971,2.173,39.77,1.948,13.71,4.864,13.85,3.57
21/03/2016,4.49,1.605,4.976,2.169,39.76,1.974,13.705,4.752,13.845,3.562
22/03/2016,4.479,1.572,4.988,2.181,39.83,2.016,13.555,4.757,13.97,3.607
23/03/2016,4.481,1.564,5.06,2.208,40.44,1.976,13.46,4.724,13.965,3.561
24/03/2016,4.383,1.526,4.985,2.183,39.955,1.898,12.755,4.556,13.895,3.534
29/03/2016,4.325,1.51,5.07,2.178,39.955,1.894,12.94,4.567,13.92,3.458
30/03/2016,4.37,1.516,5.12,2.225,40.75,1.938,13.02,4.6,14.12,3.555
31/03/2016,4.339,1.5,5.09,2.212,40.9,1.918,13.01,4.561,14.12,3.501
01/04/2016,4.32,1.5,5.015,2.202,40.835,1.9,12.79,4.489,14.145,3.438
04/04/2016,4.307,1.502,5.015,2.197,40.98,1.909,12.905,4.442,14.275,3.447
05/04/2016,4.175,1.466,4.925,2.161,41.18,1.876,12.68,4.414,14.19,3.374
06/04/2016,4.199,1.496,4.938,2.197,41.245,1.914,13.105,4.42,14.615,3.395
07/04/2016,4.161,1.471,4.916,2.228,41.485,1.913,12.81,4.22,14.745,3.393
08/04/2016,4.18,1.507,4.981,2.275,41.9,1.906,13.105,4.287,14.715,3.504
11/04/2016,4.183,1.535,4.99,2.253,41.935,1.935,13.13,4.322,14.655,3.519
12/04/2016,4.201,1.556,5.015,2.265,41.675,1.963,13.45,4.382,14.79,3.569
13/04/2016,4.481,1.668,5.04,2.268,41.865,1.81,14.04,4.483,14.89,3.654
14/04/2016,4.51,1.69,5.105,2.268,42.1,1.776,14.135,4.47,15.02,3.585
15/04/2016,4.505,1.669,5.12,2.297,42.32,1.796,13.95,4.408,15.06,3.559
18/04/2016,4.483,1.677,5.1,2.283,42.805,1.809,13.875,4.354,15.1,3.558
19/04/2016,4.54,1.678,5.175,2.323,42.81,1.818,14.255,4.406,15.01,3.629
20/04/2016,4.654,1.711,5.105,2.326,42.645,1.82,14.365,4.428,14.955,3.636
21/04/2016,4.719,1.719,4.986,2.313,41.75,1.85,14.49,4.438,15.035,3.686
22/04/2016,4.665,1.715,4.894,2.28,41.33,1.866,14.4,4.407,14.85,3.683
25/04/2016,4.595,1.703,4.899,2.273,41.625,1.847,14.135,4.351,14.745,3.604
26/04/2016,4.694,1.739,4.843,2.267,41.445,1.834,14.095,4.377,14.585,3.759
27/04/2016,4.666,1.748,4.881,2.248,41.62,1.748,13.85,4.373,14.885,3.824
28/04/2016,4.673,1.744,4.84,2.239,41.86,1.733,13.75,4.371,14.89,3.823
29/04/2016,4.525,1.715,4.773,2.192,41.7,1.721,13.475,4.324,14.59,3.737
03/05/2016,4.45,1.648,4.762,2.205,41.56,1.692,13.275,4.322,14.715,3.684
04/05/2016,4.366,1.624,4.785,2.179,41.415,1.601,13.12,4.338,14.51,3.625
05/05/2016,4.365,1.609,4.806,2.193,41.91,1.599,13.1,4.28,14.495,3.584
06/05/2016,4.317,1.62,4.89,2.188,41.99,1.593,13.035,4.261,14.4,3.608
09/05/2016,4.298,1.584,4.911,2.189,42.135,1.568,13.01,4.264,14.65,3.515
10/05/2016,4.33,1.633,4.909,2.219,42.415,1.599,13.1,4.275,14.75,3.575
11/05/2016,4.311,1.636,4.904,2.223,42.45,1.593,13.075,4.235,14.75,3.612
12/05/2016,4.235,1.628,4.878,2.228,42.105,1.556,12.75,4.154,14.41,3.601
13/05/2016,4.3,1.653,4.878,2.245,42.245,1.616,12.77,4.177,14.53,3.625
16/05/2016,4.288,1.635,4.901,2.236,42.35,1.667,12.78,4.192,14.5,3.66
17/05/2016,4.346,1.643,4.863,2.27,41.89,1.645,12.875,4.211,14.44,3.663
18/05/2016,4.355,1.704,4.817,2.296,41.655,1.63,13.095,4.334,14.375,3.646
19/05/2016,4.265,1.706,4.779,2.254,40.86,1.599,12.945,4.256,14.075,3.56
20/05/2016,4.293,1.758,4.835,2.291,41.47,1.643,13.34,4.366,14.36,3.615
23/05/2016,4.273,1.757,4.797,2.258,41.16,1.601,13.235,4.329,14.38,3.575
24/05/2016,4.343,1.814,4.829,2.267,41.705,1.71,13.86,4.498,14.445,3.578
25/05/2016,4.464,1.857,4.812,2.289,41.82,1.67,14.03,4.556,14.54,3.66
26/05/2016,4.459,1.848,4.823,2.32,41.85,1.686,13.88,4.518,14.57,3.644
27/05/2016,4.484,1.862,4.83,2.326,42.055,1.673,13.94,4.557,14.525,3.619
31/05/2016,4.45,1.824,4.836,2.308,41.98,1.651,13.8,4.498,14.45,3.572
01/06/2016,4.448,1.799,4.88,2.295,41.67,1.669,13.5,4.437,14.475,3.536
02/06/2016,4.461,1.804,4.928,2.288,41.425,1.695,13.5,4.436,14.445,3.531
03/06/2016,4.448,1.796,4.909,2.284,42.06,1.62,13.3,4.393,14.59,3.585
06/06/2016,4.483,1.801,4.916,2.317,42.715,1.592,13.455,4.438,14.705,3.684
07/06/2016,4.466,1.803,4.94,2.311,42.795,1.568,13.22,4.431,14.62,3.732
08/06/2016,4.467,1.781,4.929,2.31,42.765,1.606,13.16,4.407,14.5,3.765
09/06/2016,4.435,1.761,4.855,2.196,42.725,1.579,12.895,4.348,14.405,3.741
10/06/2016,4.338,1.694,4.795,2.148,42.185,1.516,12.42,4.215,14.135,3.708
13/06/2016,4.309,1.651,4.763,2.111,41.475,1.496,12.24,4.116,14.16,3.689
14/06/2016,4.254,1.601,4.75,2.095,40.72,1.473,11.965,4.038,13.935,3.582
15/06/2016,4.258,1.609,4.776,2.112,41,1.512,12.02,4.022,13.985,3.595
16/06/2016,4.265,1.585,4.754,2.098,41.455,1.526,11.965,3.96,13.99,3.649
17/06/2016,4.312,1.658,4.788,2.112,41.165,1.543,12.25,4.069,13.875,3.731
20/06/2016,4.373,1.768,4.948,2.161,42.35,1.614,12.88,4.294,14.17,3.789
21/06/2016,4.398,1.803,4.96,2.145,42.475,1.641,13.095,4.337,14.165,3.823
22/06/2016,4.44,1.82,5.025,2.164,42.545,1.664,13.22,4.425,14.195,3.834
23/06/2016,4.544,1.869,5.04,2.179,42.755,1.678,13.585,4.445,14.29,3.869
24/06/2016,4.479,1.539,4.808,2.193,43.85,1.623,12.35,3.748,14.82,3.936
27/06/2016,4.38,1.272,4.689,2.093,44.55,1.536,11.05,3.462,14.88,3.949
28/06/2016,4.436,1.315,4.834,2.181,45.555,1.604,11.905,3.66,15.14,4.044
29/06/2016,4.527,1.379,5.055,2.226,46.94,1.707,12.56,3.916,15.595,4.248
30/06/2016,4.659,1.386,5.24,2.276,48.43,1.749,12.57,3.939,16.045,4.381
01/07/2016,4.698,1.4,5.3,2.292,48.79,1.772,12.83,4.037,16,4.454
04/07/2016,4.638,1.366,5.285,2.259,49.045,1.784,12.6,3.91,16.01,4.468
05/07/2016,4.648,1.358,5.33,2.285,50.35,1.758,12.035,3.756,16.45,4.535
06/07/2016,4.618,1.316,5.265,2.246,49,1.616,11.515,3.525,16.52,4.494
07/07/2016,4.644,1.347,5.3,2.263,49.475,1.602,11.795,3.59,16.58,4.533
08/07/2016,4.708,1.393,5.375,2.28,48.98,1.632,12.2,3.63,16.525,4.57
11/07/2016,4.788,1.454,5.455,2.3,49.195,1.653,12.42,3.663,16.625,4.59
12/07/2016,4.767,1.486,5.41,2.277,48.395,1.697,12.84,3.818,16.39,4.618
13/07/2016,4.75,1.451,5.42,2.291,48.145,1.694,12.86,3.83,16.46,4.557
14/07/2016,4.767,1.48,5.395,2.266,47.805,1.684,13.025,3.867,16.285,4.546
15/07/2016,4.793,1.498,5.37,2.279,48.35,1.659,12.88,3.82,16.5,4.571
18/07/2016,4.848,1.509,5.34,2.257,47.765,1.66,13.08,3.854,16.52,4.493
19/07/2016,4.871,1.504,5.405,2.247,47.89,1.638,13.1,3.809,16.545,4.528
20/07/2016,4.951,1.509,5.42,2.256,48,1.611,13.365,3.84,16.67,4.512
21/07/2016,4.925,1.519,5.36,2.251,47.72,1.588,13.285,3.786,16.38,4.508
22/07/2016,4.936,1.518,5.325,2.355,48.135,1.598,13.32,3.78,16.595,4.521
25/07/2016,4.898,1.51,5.33,2.349,48.03,1.621,13.415,3.82,16.57,4.403
26/07/2016,4.94,1.49,5.345,2.325,47.82,1.555,13.3,3.795,16.67,4.346
27/07/2016,4.977,1.498,5.395,2.328,47.465,1.57,13.39,3.92,16.965,4.34
28/07/2016,4.909,1.465,5.38,2.297,47.825,1.562,13.075,3.849,16.995,4.266
29/07/2016,4.951,1.546,5.34,2.295,48.245,1.56,13.35,3.911,16.88,4.268
01/08/2016,4.89,1.514,5.31,2.299,47.985,1.549,13.275,3.907,17.005,4.183
02/08/2016,4.828,1.46,5.265,2.269,48.205,1.547,13.12,3.876,16.9,4.139
03/08/2016,5.044,1.483,5.23,2.303,47.03,1.54,13.09,3.85,16.725,4.15
04/08/2016,5.173,1.488,5.28,2.321,48.125,1.556,13.5,4.108,16.99,4.163
05/08/2016,5.304,1.52,5.31,2.337,48.315,1.548,13.775,4.187,16.945,4.193
08/08/2016,5.37,1.574,5.255,2.332,47.595,1.546,13.935,4.23,16.78,4.221
09/08/2016,5.408,1.612,5.25,2.342,48,1.581,13.92,4.185,16.85,4.252
10/08/2016,5.443,1.637,5.215,2.331,48.585,1.589,14.23,4.192,16.975,4.23
11/08/2016,5.455,1.633,5.27,2.374,49.85,1.566,14.235,4.205,16.92,4.323
12/08/2016,5.45,1.634,5.315,2.388,49.71,1.605,14.265,4.198,16.91,4.327
15/08/2016,5.475,1.636,5.335,2.397,49.81,1.578,14.425,4.2,17.12,4.368
16/08/2016,5.425,1.617,5.215,2.364,49.68,1.577,14.155,4.17,16.895,4.362
17/08/2016,5.429,1.601,5.225,2.353,49.47,1.563,13.975,4.139,16.805,4.327
18/08/2016,5.438,1.606,5.275,2.36,48.34,1.595,13.965,4.168,16.745,4.355
19/08/2016,5.432,1.603,5.29,2.35,48.725,1.592,13.83,4.144,16.685,4.343
22/08/2016,5.395,1.601,5.285,2.336,48.89,1.595,13.81,4.157,16.64,4.279
23/08/2016,5.422,1.646,5.32,2.35,48.505,1.663,13.975,4.247,16.62,4.286
24/08/2016,5.411,1.666,5.305,2.333,48.005,1.641,13.8,4.201,16.585,4.29
25/08/2016,5.425,1.643,5.285,2.321,48.16,1.641,13.605,4.177,16.53,4.32
26/08/2016,5.469,1.66,5.405,2.33,48.1,1.635,13.535,4.187,16.495,4.348
30/08/2016,5.575,1.691,5.38,2.305,47.545,1.633,13.58,4.245,16.445,4.337
31/08/2016,5.643,1.722,5.385,2.298,47.25,1.663,13.635,4.284,16.39,4.279
01/09/2016,5.681,1.716,5.395,2.233,47.135,1.679,13.645,4.295,15.995,4.188
02/09/2016,5.809,1.743,5.48,2.285,48.66,1.716,14.085,4.359,16.55,4.31
05/09/2016,5.816,1.732,5.555,2.271,48.035,1.695,14.02,4.377,16.445,4.348
06/09/2016,5.685,1.697,5.5,2.244,47.74,1.7,14.01,4.347,16.315,4.276
07/09/2016,5.673,1.698,5.525,2.235,48.185,1.712,14.05,4.419,16.325,4.333
08/09/2016,5.733,1.732,5.505,2.229,47.825,1.711,13.98,4.474,16.245,4.371
09/09/2016,5.78,1.748,5.48,2.213,46.955,1.661,14,4.46,15.995,4.321
12/09/2016,5.656,1.701,5.45,2.224,46.98,1.633,13.68,4.388,15.92,4.287
13/09/2016,5.593,1.706,5.445,2.203,47.085,1.606,13.335,4.315,15.97,4.205
14/09/2016,5.611,1.703,5.465,2.195,46.74,1.617,13.465,4.307,16.135,4.175
15/09/2016,5.72,1.695,5.485,2.196,47.33,1.696,13.645,4.368,16.24,4.211
16/09/2016,5.667,1.647,5.345,2.185,47.13,1.693,13.495,4.339,16.16,4.204
19/09/2016,5.811,1.67,5.42,2.213,47.625,1.764,13.76,4.401,16.455,4.263
20/09/2016,5.834,1.664,5.445,2.227,48.125,1.779,13.705,4.374,16.45,4.239
21/09/2016,5.887,1.716,5.335,2.24,47.96,1.776,13.94,4.477,16.295,4.243
22/09/2016,5.773,1.732,5.375,2.235,48.63,1.809,14.15,4.524,16.49,4.346
23/09/2016,5.743,1.714,5.245,2.207,49.39,1.816,14.08,4.52,16.53,4.369
26/09/2016,5.692,1.681,5.195,2.202,48.85,1.764,13.76,4.381,16.335,4.32
27/09/2016,5.771,1.659,5.2,2.21,48.98,1.778,13.605,4.35,16.375,4.282
28/09/2016,5.716,1.661,5.26,2.231,49.435,1.776,13.8,4.417,16.55,4.322
29/09/2016,5.783,1.673,5.24,2.225,49.465,1.799,13.905,4.437,16.475,4.51
30/09/2016,5.787,1.678,5.24,2.217,49.3,1.829,13.665,4.405,16.43,4.5
03/10/2016,5.876,1.682,5.315,2.249,49.83,1.853,13.95,4.445,16.65,4.584
04/10/2016,5.962,1.692,5.455,2.278,50.42,1.887,14.085,4.476,16.96,4.679
05/10/2016,6.01,1.724,5.38,2.25,48.81,2.071,14.28,4.534,16.89,4.72
06/10/2016,6.026,1.742,5.37,2.225,48.63,2.019,14.295,4.433,16.805,4.735
07/10/2016,6.195,1.736,5.405,2.235,48.735,2.012,14.39,4.499,17.09,4.86
10/10/2016,6.248,1.723,5.475,2.257,48.585,2.031,14.425,4.479,17.225,4.944
11/10/2016,6.185,1.724,5.44,2.26,48.835,2.021,14.38,4.472,17.19,4.867
12/10/2016,6.165,1.684,5.41,2.236,48.39,2.012,14.495,4.557,17,4.848
13/10/2016,6.089,1.665,5.36,2.239,48.82,1.951,13.82,4.435,17,4.85
14/10/2016,6.196,1.701,5.43,2.25,48.865,2.037,13.865,4.458,16.91,4.895
17/10/2016,6.136,1.696,5.41,2.244,48.175,2.013,13.675,4.384,16.65,4.838
18/10/2016,6.229,1.74,5.46,2.261,47.98,2.083,13.77,4.401,16.67,4.859
19/10/2016,6.247,1.774,5.535,2.239,47.77,2.148,13.85,4.369,16.65,4.901
20/10/2016,6.215,1.831,5.415,2.235,48.03,2.106,13.98,4.4,16.655,4.9
21/10/2016,6.264,1.832,5.395,2.235,46.66,2.108,13.85,4.405,16.585,4.928
24/10/2016,6.243,1.835,5.4,2.234,46.785,2.106,14.01,4.453,16.41,4.869
25/10/2016,6.263,1.837,5.405,2.26,47.185,2.101,14.025,4.485,16.295,4.951
26/10/2016,6.225,1.818,5.41,2.263,45.83,2.135,13.965,4.486,16.265,4.879
27/10/2016,6.275,1.905,5.44,2.261,46.11,2.143,13.955,4.489,16.305,4.935
28/10/2016,6.245,1.913,5.425,2.274,47.075,2.158,13.69,4.468,16.275,4.921
31/10/2016,6.162,1.903,5.425,2.248,46.915,2.107,13.345,4.428,16.185,4.837
01/11/2016,6.125,1.867,5.385,2.217,46.21,2.132,13.43,4.389,16.04,4.62
02/11/2016,6.042,1.821,5.35,2.185,45.885,2.092,13.3,4.302,16.065,4.573
03/11/2016,5.974,1.853,5.345,2.175,45.67,2.1,13.415,4.316,15.54,4.513
04/11/2016,5.948,1.813,5.39,2.136,45.2,2.025,13.045,4.189,15.285,4.464
07/11/2016,6.223,1.852,5.5,2.159,45.45,2.002,13.46,4.284,15.49,4.534
08/11/2016,6.2,1.859,5.48,2.163,45.76,2.012,13.53,4.3,15.57,4.565
09/11/2016,6.223,1.929,5.85,2.166,44.8,1.996,14.255,4.441,15.995,4.581
10/11/2016,6.253,2.011,6.12,2.079,42.585,1.995,15.31,4.585,15.735,4.489
11/11/2016,6.199,2.018,5.905,2.046,43.07,1.984,14.775,4.517,15.345,4.353
14/11/2016,6.348,2.123,5.935,2.046,42.81,2.058,15.1,4.61,15.375,4.334
15/11/2016,6.383,2.119,6,2.024,43.005,2.17,15.23,4.609,15.345,4.448
16/11/2016,6.286,2.096,5.995,2.03,42.78,2.131,15.205,4.546,15.26,4.419
17/11/2016,6.32,2.127,5.97,2.053,43.11,2.14,15.2,4.568,15.235,4.472
18/11/2016,6.338,2.123,5.935,2.049,43.595,2.125,15.15,4.541,15.225,4.476
21/11/2016,6.319,2.106,5.975,2.021,43.575,2.133,15.125,4.494,15.155,4.563
22/11/2016,6.386,2.123,5.96,2.031,43.68,2.187,15.42,4.562,15.035,4.563
23/11/2016,6.426,2.133,6.03,2.006,43.685,2.134,15.41,4.568,15.05,4.581
24/11/2016,6.402,2.154,6.085,1.994,43.72,2.115,15.595,4.597,15.23,4.588
25/11/2016,6.41,2.155,6.04,1.989,44.21,2.122,15.5,4.575,15.405,4.549
28/11/2016,6.328,2.119,6.03,1.952,44.485,2.096,15.43,4.529,15.275,4.523
29/11/2016,6.318,2.143,6.015,1.942,44.545,2.088,15.465,4.517,15.08,4.425
30/11/2016,6.352,2.159,6.005,1.939,43.935,2.087,15.485,4.47,14.955,4.594
01/12/2016,6.303,2.19,5.98,1.91,43.095,2.055,15.78,4.459,14.685,4.7
02/12/2016,6.271,2.129,5.94,1.914,43.47,2.067,15.61,4.434,14.67,4.666
05/12/2016,6.267,2.168,6,1.905,43.43,2.124,15.84,4.503,14.59,4.649
06/12/2016,6.54,2.268,5.985,1.918,43.2,2.105,15.845,4.644,14.6,4.635
07/12/2016,6.796,2.348,6.045,1.951,43.525,2.133,16.49,4.822,14.625,4.734
08/12/2016,6.761,2.39,6.04,1.983,43.73,2.169,16.275,4.875,14.6,4.77
09/12/2016,6.738,2.331,6.005,1.984,44.2,2.181,15.94,4.827,14.78,4.762
12/12/2016,6.518,2.275,5.86,1.98,43.66,2.128,15.645,4.74,14.71,4.834
13/12/2016,6.601,2.301,5.975,2.007,44.525,2.048,15.75,4.75,15.005,4.827
14/12/2016,6.593,2.217,5.89,1.989,44.685,2.058,15.685,4.732,14.9,4.81
15/12/2016,6.693,2.294,5.91,1.983,45.13,2.049,15.86,4.817,15.155,4.795
16/12/2016,6.669,2.281,5.925,2.004,45.065,2.004,15.83,4.786,15.26,4.897
19/12/2016,6.58,2.22,5.965,2.023,45.515,2.023,15.6,4.754,15.33,4.908
20/12/2016,6.55,2.276,5.985,2.009,45.56,2.046,15.925,4.796,15.37,4.951
21/12/2016,6.555,2.288,5.96,1.996,45.605,2.043,15.93,4.784,15.28,4.968
22/12/2016,6.552,2.27,5.93,1.998,45.465,2.037,16.04,4.818,15.445,5.03
23/12/2016,6.465,2.249,5.935,2.006,45.58,2.058,16.05,4.803,15.49,5.03
28/12/2016,6.529,2.248,5.99,1.994,45.67,2.044,16.105,4.84,15.515,5.089
29/12/2016,6.502,2.223,5.95,2.004,45.965,2.064,16.15,4.856,15.625,5.112
30/12/2016,6.569,2.234,5.915,1.998,46.215,2.068,16.275,4.864,15.62,5.096
03/01/2017,6.658,2.319,5.91,2.024,46.12,2.061,16.38,4.933,15.62,5.173
04/01/2017,6.701,2.35,5.85,2.057,45.915,2.055,16.42,4.929,15.715,5.193
05/01/2017,6.615,2.325,5.875,2.094,45.8,1.991,16.01,4.9,15.835,5.173
06/01/2017,6.69,2.353,6.05,2.113,45.74,1.995,16.125,4.894,15.835,5.145
09/01/2017,6.689,2.34,5.975,2.079,46.75,2.009,16,4.865,15.96,5.135
10/01/2017,6.714,2.362,6.1,2.103,46.72,2.13,15.8,4.868,15.94,5.117
11/01/2017,6.754,2.342,6.1,2.131,47.13,2.088,15.905,4.818,15.815,5.133
12/01/2017,6.732,2.322,6.175,2.143,47.05,2.06,15.9,4.817,15.66,5.154
13/01/2017,6.78,2.353,6.115,2.147,47.295,2.06,16.125,4.891,15.855,5.18
