Date,HSBA,BARC,BA,VOD,BATS,TSCO,PRU,AVIVA,GSK,BP
16/01/2017,6.803,2.311,6.115,2.105,47.625,2.033,15.78,4.82,15.805,5.126
17/01/2017,6.669,2.316,6.05,2.076,45.8,2.02,15.695,4.788,15.515,5.02
18/01/2017,6.788,2.276,6.05,2.076,46.34,2.016,15.53,4.787,15.605,5.051
19/01/2017,6.793,2.283,6.02,2.061,47.34,2.026,15.52,4.763,15.53,4.991
20/01/2017,6.784,2.274,6.005,2.06,47.6,1.983,15.485,4.733,15.465,4.983
23/01/2017,6.701,2.245,6,2.032,47.67,1.95,15.38,4.706,15.27,4.871
24/01/2017,6.728,2.286,5.98,1.993,48,1.921,15.55,4.73,15.235,4.897
25/01/2017,6.778,2.308,6.005,1.929,48.94,1.884,15.785,4.781,15.22,4.88
26/01/2017,6.839,2.323,5.96,1.925,49.295,1.89,15.865,4.86,15.29,4.854
27/01/2017,6.876,2.306,5.925,1.933,49.205,2.065,15.77,4.855,15.2,4.868
30/01/2017,6.8,2.234,5.85,1.959,48.965,1.978,15.5,4.81,15.335,4.76
31/01/2017,6.764,2.194,5.82,1.943,48.995,1.946,15.32,4.769,15.28,4.728
01/02/2017,6.768,2.221,5.825,1.93,48.655,1.952,15.575,4.842,15.35,4.729
02/02/2017,6.769,2.213,5.835,1.932,49.1,1.968,15.525,4.804,15.375,4.727
03/02/2017,6.852,2.288,5.835,1.941,49.63,1.973,16.005,4.931,15.475,4.786
06/02/2017,6.865,2.274,5.88,1.928,49.85,1.931,15.835,4.901,15.56,4.765
07/02/2017,6.862,2.26,5.98,1.924,49.815,1.936,15.84,4.93,15.625,4.571
08/02/2017,6.799,2.249,5.995,1.959,50.25,1.976,15.675,4.94,15.625,4.559
09/02/2017,6.893,2.295,6,1.991,50.21,1.979,16.005,5,15.77,4.587
10/02/2017,6.869,2.286,6.12,1.977,50.08,1.98,16.205,5,15.91,4.596
13/02/2017,6.881,2.323,6.16,1.962,49.92,1.968,16.22,5.04,15.8,4.596
14/02/2017,6.972,2.353,6.055,1.961,49.3,1.97,16.18,5.065,15.77,4.595
15/02/2017,7.058,2.393,6.085,1.972,49.645,1.968,16.37,5.075,15.945,4.575
16/02/2017,7.048,2.38,6.035,1.983,49.765,1.968,16.295,5.03,16.17,4.484
17/02/2017,7.075,2.37,6.065,1.98,50.04,1.958,16.14,4.984,16.395,4.46
20/02/2017,7.123,2.375,6.12,1.985,49.825,1.946,16.36,5.055,16.365,4.452
21/02/2017,6.657,2.359,6.085,2.006,49.93,1.913,16.215,5.055,16.455,4.508
22/02/2017,6.797,2.351,6.055,2.018,50,1.934,16.235,5.085,16.535,4.477
23/02/2017,6.528,2.29,6.095,2.023,50.6,1.916,16.15,5.065,16.325,4.504
24/02/2017,6.503,2.259,6.15,2.028,50.7,1.9,16.09,5.035,16.395,4.471
27/02/2017,6.46,2.25,6.18,2.015,50.92,1.891,16.14,5.015,16.445,4.515
28/02/2017,6.465,2.265,6.3,2.019,50.8,1.884,16.075,4.98,16.48,4.535
01/03/2017,6.624,2.329,6.385,2.026,51.61,1.901,16.48,5.07,16.665,4.646
02/03/2017,6.64,2.295,6.505,2.025,51.55,1.888,16.33,5.05,16.755,4.648
03/03/2017,6.678,2.314,6.435,2.022,51.07,1.881,16.485,5.09,16.88,4.64
06/03/2017,6.652,2.269,6.435,2.02,50.82,1.903,16.44,5.1,16.845,4.628
07/03/2017,6.652,2.27,6.44,2.024,51.08,1.889,16.39,5.115,16.75,4.63
08/03/2017,6.677,2.323,6.495,2.036,51.02,1.885,16.36,5.11,16.715,4.607
09/03/2017,6.676,2.322,6.43,2.034,51,1.864,16.495,5.44,16.715,4.54
10/03/2017,6.667,2.318,6.37,2.038,51.08,1.888,16.435,5.41,16.725,4.707
13/03/2017,6.721,2.302,6.35,2.033,51.39,1.91,16.645,5.435,16.775,4.635
14/03/2017,6.7,2.265,6.38,2.045,51.71,1.883,17.15,5.4,16.885,4.57
15/03/2017,6.708,2.275,6.41,2.052,51.85,1.894,17.365,5.375,16.825,4.561
16/03/2017,6.686,2.294,6.45,2.095,51.49,1.869,17.535,5.395,16.905,4.593
17/03/2017,6.591,2.304,6.465,2.114,51.92,1.873,17.605,5.36,16.875,4.63
20/03/2017,6.591,2.283,6.49,2.105,51.88,1.89,17.685,5.38,16.885,4.611
21/03/2017,6.55,2.3,6.445,2.096,51.88,1.889,17.59,5.39,16.805,4.583
22/03/2017,6.475,2.245,6.445,2.076,51.8,1.858,17.265,5.34,16.705,4.548
23/03/2017,6.472,2.239,6.525,2.11,51.74,1.896,17.22,5.305,16.75,4.566
24/03/2017,6.483,2.269,6.53,2.116,52.77,1.91,17.21,5.255,16.705,4.518
27/03/2017,6.464,2.242,6.41,2.106,52.28,1.899,17.01,5.23,16.77,4.479
28/03/2017,6.553,2.281,6.505,2.103,52.19,1.912,17.225,5.33,16.77,4.534
29/03/2017,6.564,2.273,6.475,2.107,53.18,1.903,17.08,5.31,16.785,4.612
30/03/2017,6.56,2.28,6.55,2.088,53.1,1.89,16.87,5.28,16.79,4.616
31/03/2017,6.509,2.251,6.425,2.081,53,1.856,16.86,5.32,16.595,4.575
03/04/2017,6.466,2.214,6.35,2.066,52.9,1.847,16.53,5.285,16.57,4.561
04/04/2017,6.494,2.178,6.405,2.065,52.9,1.847,16.72,5.295,16.61,4.636
05/04/2017,6.546,2.186,6.355,2.065,53.18,1.843,16.775,5.295,16.63,4.652
06/04/2017,6.518,2.164,6.34,2.04,52.91,1.852,16.755,5.145,16.335,4.644
07/04/2017,6.544,2.153,6.49,2.032,53.57,1.897,16.75,5.14,16.37,4.704
10/04/2017,6.568,2.162,6.42,2.039,53.45,1.942,16.795,5.13,16.38,4.696
11/04/2017,6.577,2.15,6.415,2.033,53.92,1.956,16.765,5.195,16.45,4.707
12/04/2017,6.553,2.137,6.465,2.043,53.82,1.844,16.64,5.185,16.455,4.725
13/04/2017,6.439,2.126,6.43,2.04,53.83,1.815,16.635,5.175,16.47,4.711
18/04/2017,6.262,2.073,6.365,1.997,52.63,1.762,16.13,5.07,15.865,4.526
19/04/2017,6.208,2.085,6.305,2,51.85,1.756,16.21,5.085,15.74,4.478
20/04/2017,6.224,2.078,6.195,1.993,52.18,1.742,16.46,5.065,15.625,4.466
21/04/2017,6.24,2.079,6.205,1.988,52,1.738,16.405,5.1,15.655,4.414
24/04/2017,6.383,2.192,6.285,2.026,53.28,1.769,16.915,5.275,15.85,4.493
25/04/2017,6.425,2.228,6.305,2.025,52.9,1.777,16.94,5.29,15.99,4.492
26/04/2017,6.421,2.246,6.375,2.031,53.07,1.805,17.23,5.31,15.66,4.536
27/04/2017,6.407,2.239,6.31,2.021,52.36,1.825,17.38,5.28,15.585,4.426
28/04/2017,6.365,2.123,6.27,1.991,52.15,1.833,17.16,5.245,15.5,4.425
02/05/2017,6.399,2.098,6.385,2.019,52.66,1.83,17.375,5.24,15.72,4.496
03/05/2017,6.452,2.089,6.36,2.029,52.33,1.768,17.4,5.26,15.695,4.466
04/05/2017,6.638,2.118,6.355,2.037,52.39,1.766,17.585,5.325,15.885,4.448
05/05/2017,6.586,2.063,6.475,2.049,52.87,1.794,17.59,5.32,15.88,4.513
08/05/2017,6.606,2.049,6.395,2.051,53.2,1.795,17.43,5.3,15.905,4.544
09/05/2017,6.649,2.053,6.43,2.051,53.1,1.811,17.5,5.355,16,4.558
10/05/2017,6.709,2.099,6.405,2.066,53.17,1.833,17.66,5.42,16.25,4.605
11/05/2017,6.78,2.065,6.41,2.063,53.39,1.803,17.605,5.375,16.275,4.559
12/05/2017,6.781,2.059,6.4,2.11,54.08,1.788,17.595,5.385,16.65,4.6
15/05/2017,6.852,2.106,6.355,2.111,53.94,1.781,17.65,5.35,16.585,4.642
16/05/2017,6.873,2.116,6.43,2.194,55.05,1.784,17.69,5.345,16.675,4.692
17/05/2017,6.783,2.095,6.385,2.213,54.8,1.823,17.31,5.28,16.6,4.705
18/05/2017,6.642,2.123,6.355,2.201,53.86,1.84,17.485,5.28,16.38,4.69
19/05/2017,6.655,2.137,6.4,2.203,54.01,1.825,17.56,5.34,16.475,4.721
22/05/2017,6.666,2.136,6.415,2.243,54.67,1.846,17.355,5.315,16.42,4.739
23/05/2017,6.669,2.143,6.415,2.243,54.2,1.826,17.385,5.31,16.295,4.742
24/05/2017,6.673,2.164,6.5,2.253,54.32,1.839,17.405,5.3,16.335,4.785
25/05/2017,6.69,2.14,6.56,2.281,54.95,1.867,17.425,5.31,16.18,4.731
26/05/2017,6.75,2.116,6.655,2.302,55.91,1.868,17.49,5.265,16.435,4.745
30/05/2017,6.752,2.092,6.65,2.291,55.01,1.853,17.4,5.245,16.73,4.721
31/05/2017,6.756,2.1,6.655,2.315,55.3,1.837,17.36,5.25,17.035,4.667
01/06/2017,6.769,2.111,6.73,2.294,55.08,1.836,17.575,5.295,17.035,4.7
02/06/2017,6.784,2.109,6.7,2.299,55.78,1.826,17.67,5.32,17.06,4.628
05/06/2017,6.814,2.117,6.715,2.303,55.8,1.822,17.585,5.29,16.91,4.64
06/06/2017,6.866,2.095,6.735,2.306,56.43,1.816,17.425,5.245,17.01,4.649
07/06/2017,6.819,2.081,6.675,2.29,55.83,1.784,17.425,5.24,16.885,4.568
08/06/2017,6.849,2.054,6.61,2.18,55.07,1.799,17.53,5.245,16.81,4.563
09/06/2017,6.957,2.066,6.77,2.21,55.18,1.808,17.95,5.32,16.98,4.678
12/06/2017,6.916,2.053,6.67,2.243,54.62,1.834,17.89,5.335,16.955,4.709
13/06/2017,6.882,2.063,6.595,2.238,54.14,1.853,17.85,5.33,16.84,4.701
14/06/2017,6.807,2.035,6.595,2.229,54.46,1.859,17.68,5.33,16.845,4.616
15/06/2017,6.867,2.031,6.57,2.212,54.4,1.799,17.735,5.325,16.84,4.609
16/06/2017,6.872,2.033,6.73,2.225,54.99,1.711,17.925,5.36,16.85,4.666
19/06/2017,6.916,2.067,6.765,2.228,55.67,1.711,18.095,5.37,16.955,4.726
20/06/2017,6.883,2.028,6.755,2.223,55.63,1.681,18.15,5.385,16.93,4.603
21/06/2017,6.874,2.001,6.765,2.228,55.53,1.679,17.99,5.345,16.83,4.567
22/06/2017,6.838,1.96,6.645,2.241,54.85,1.665,17.95,5.29,17.22,4.567
23/06/2017,6.807,1.976,6.5,2.237,54.82,1.666,17.97,5.285,17.085,4.563
26/06/2017,6.889,1.999,6.515,2.233,54.77,1.668,18.16,5.3,17.11,4.578
27/06/2017,6.899,2.028,6.435,2.216,54.28,1.69,17.99,5.315,16.975,4.603
28/06/2017,6.864,2.034,6.405,2.197,53.51,1.718,17.925,5.31,16.635,4.553
29/06/2017,7.155,2.055,6.355,2.185,52.35,1.72,17.805,5.305,16.465,4.499
30/06/2017,7.117,2.027,6.335,2.178,52.34,1.688,17.61,5.26,16.355,4.428
03/07/2017,7.298,2.07,6.315,2.187,52.36,1.673,17.91,5.32,16.3,4.513
04/07/2017,7.217,2.069,6.235,2.173,51.77,1.671,17.825,5.31,16.285,4.5
05/07/2017,7.27,2.042,6.205,2.179,52.57,1.734,17.79,5.325,16.255,4.441
06/07/2017,7.282,2.091,6.13,2.176,51.84,1.716,17.79,5.355,16.08,4.459
07/07/2017,7.282,2.081,6.175,2.188,52.19,1.705,17.8,5.35,16.145,4.44
10/07/2017,7.383,2.077,6.3,2.199,52.1,1.711,17.985,5.36,16.16,4.438
11/07/2017,7.426,2.058,6.265,2.175,51.8,1.711,17.5,5.275,16.03,4.424
12/07/2017,7.454,2.08,6.19,2.204,52.78,1.707,17.75,5.27,16.28,4.506
13/07/2017,7.44,2.113,6.18,2.208,52.9,1.727,17.89,5.32,16.18,4.468
14/07/2017,7.339,2.085,6.12,2.188,52.77,1.735,17.625,5.295,16.085,4.448
17/07/2017,7.37,2.09,6.135,2.209,53.05,1.744,17.615,5.28,16.01,4.478
18/07/2017,7.339,2.05,6.13,2.195,52.37,1.742,17.52,5.27,16,4.454
19/07/2017,7.388,2.063,6.11,2.219,52.88,1.746,17.735,5.29,16.105,4.459
20/07/2017,7.405,2.082,6.14,2.249,54.25,1.754,17.875,5.32,16.25,4.503
21/07/2017,7.351,2.05,6.065,2.26,54.85,1.752,18,5.3,16.15,4.463
24/07/2017,7.372,2.055,6.015,2.215,54.13,1.728,17.775,5.265,15.955,4.398
25/07/2017,7.563,2.097,6.04,2.2,52.83,1.74,18.1,5.325,15.86,4.464
26/07/2017,7.537,2.112,6.025,2.193,53.23,1.738,18.285,5.355,15.455,4.451
27/07/2017,7.54,2.086,6.09,2.228,53.22,1.757,18.34,5.36,15.31,4.447
28/07/2017,7.436,2.051,6.05,2.203,49.6,1.733,18.095,5.34,15.185,4.436
31/07/2017,7.57,2.03,6.015,2.22,47.135,1.742,18.48,5.39,15.145,4.458
01/08/2017,7.648,2.066,6.07,2.216,48.32,1.759,18.595,5.405,15.165,4.564
02/08/2017,7.646,2.077,5.905,2.208,48.54,1.782,18.48,5.38,15.17,4.593
03/08/2017,7.612,2.085,5.895,2.24,50.04,1.8,18.555,5.385,15.28,4.606
04/08/2017,7.69,2.103,5.865,2.25,50.57,1.801,18.66,5.335,15.34,4.633
07/08/2017,7.664,2.1,5.825,2.266,50.55,1.794,18.725,5.365,15.265,4.684
08/08/2017,7.695,2.103,5.755,2.254,49.9,1.794,18.855,5.37,15.34,4.711
09/08/2017,7.642,2.087,5.825,2.259,49.765,1.801,18.415,5.255,15.085,4.688
10/08/2017,7.494,2.048,5.835,2.23,49.03,1.77,18.26,5.2,14.835,4.577
11/08/2017,7.368,1.993,5.82,2.195,48.555,1.772,17.825,5.185,14.75,4.478
14/08/2017,7.431,1.998,5.805,2.221,48.455,1.763,18.075,5.21,14.805,4.461
15/08/2017,7.445,2.004,5.94,2.219,49.075,1.772,18.115,5.24,14.945,4.441
16/08/2017,7.48,2.007,5.975,2.218,49.29,1.801,18.28,5.29,15.04,4.454
17/08/2017,7.38,1.972,5.915,2.2,48.32,1.788,18.135,5.255,15.06,4.432
18/08/2017,7.362,1.956,5.835,2.19,47.52,1.766,18.11,5.22,14.9,4.4
21/08/2017,7.339,1.933,5.86,2.193,47.77,1.769,18.015,5.215,14.795,4.401
22/08/2017,7.416,1.933,5.955,2.211,47.73,1.842,18.175,5.215,15.04,4.422
23/08/2017,7.409,1.928,5.92,2.203,47.285,1.871,18.11,5.185,15.17,4.445
24/08/2017,7.425,1.945,6.02,2.199,48.4,1.874,18.21,5.23,15.23,4.431
25/08/2017,7.428,1.943,5.99,2.196,48.35,1.842,18.215,5.215,15.195,4.455
29/08/2017,7.426,1.903,5.9,2.166,47.525,1.808,17.875,5.17,14.985,4.404
30/08/2017,7.491,1.907,6.03,2.185,47.54,1.824,17.895,5.17,15.17,4.419
31/08/2017,7.505,1.911,6.075,2.214,48.31,1.809,18.155,5.225,15.335,4.451
01/09/2017,7.497,1.921,6.105,2.195,48.155,1.831,18.23,5.205,15.325,4.447
04/09/2017,7.45,1.902,6.05,2.179,48.085,1.853,17.885,5.145,15.155,4.464
05/09/2017,7.341,1.879,6.105,2.163,47.765,1.847,17.755,5.11,15.135,4.467
06/09/2017,7.289,1.858,5.94,2.154,48.12,1.86,17.61,5.065,15.06,4.468
07/09/2017,7.238,1.84,5.955,2.151,49.035,1.864,17.575,5.05,15.105,4.499
08/09/2017,7.294,1.876,5.995,2.138,49.17,1.877,17.62,5.06,14.94,4.461
11/09/2017,7.356,1.866,5.975,2.162,48.975,1.861,17.9,5.095,14.98,4.491
12/09/2017,7.362,1.913,5.95,2.145,47.985,1.851,18.05,5.115,14.965,4.489
13/09/2017,7.321,1.916,5.93,2.149,48.13,1.816,17.9,5.12,14.91,4.523
14/09/2017,7.208,1.898,5.96,2.1,46.925,1.833,17.64,5.09,14.805,4.517
15/09/2017,7.08,1.866,5.96,2.064,47.41,1.815,17.41,5.04,14.54,4.482
18/09/2017,7.187,1.874,6.195,2.09,47.04,1.838,17.605,5.055,14.57,4.508
19/09/2017,7.27,1.883,6.225,2.103,46.485,1.857,17.57,5.06,14.52,4.561
20/09/2017,7.23,1.859,6.23,2.101,46.06,1.865,17.665,5.015,14.54,4.594
21/09/2017,7.216,1.904,6.29,2.081,45.65,1.834,17.735,5.05,14.68,4.635
22/09/2017,7.271,1.916,6.32,2.083,46.11,1.838,17.74,5.06,14.74,4.666
25/09/2017,7.212,1.897,6.355,2.091,45.85,1.829,17.415,5.04,14.8,4.724
26/09/2017,7.193,1.883,6.325,2.085,46.5,1.847,17.165,4.984,14.82,4.715
27/09/2017,7.3,1.903,6.305,2.083,47.045,1.872,17.635,5.005,14.86,4.73
28/09/2017,7.318,1.922,6.32,2.053,46.5,1.851,17.795,5.095,14.82,4.76
29/09/2017,7.371,1.933,6.315,2.088,46.72,1.871,17.865,5.145,14.885,4.773
02/10/2017,7.397,1.927,6.305,2.105,47.17,1.866,18.08,5.11,15.205,4.8
03/10/2017,7.474,1.936,6.2,2.106,47.04,1.901,17.885,5.055,15.2,4.864
04/10/2017,7.49,1.923,6.2,2.091,47.365,1.839,17.8,4.989,15.11,4.857
05/10/2017,7.553,1.901,6.15,2.119,47.05,1.866,17.95,4.903,15.235,4.904
06/10/2017,7.569,1.902,6.13,2.118,47.815,1.884,18.19,4.973,15.285,4.881
09/10/2017,7.556,1.883,6.185,2.112,48.195,1.863,18.24,4.977,15.23,4.863
10/10/2017,7.634,1.9,6.165,2.131,48.885,1.873,18.26,4.976,15.155,4.899
11/10/2017,7.584,1.904,6.15,2.15,49.165,1.872,18.24,4.935,15.17,4.886
12/10/2017,7.47,1.931,6.16,2.163,48.815,1.856,18.295,5,15.275,4.914
13/10/2017,7.39,1.913,6.135,2.156,48.58,1.86,18.28,4.996,15.16,4.908
16/10/2017,7.439,1.893,6.105,2.16,48.485,1.861,18.17,4.95,15.19,4.915
17/10/2017,7.435,1.913,6.11,2.161,48.65,1.861,18.21,4.948,15.16,4.906
18/10/2017,7.483,1.926,6.155,2.168,48.705,1.871,18.405,4.99,15.335,4.88
19/10/2017,7.429,1.92,6,2.17,48.28,1.873,18.36,5.015,15.36,4.921
20/10/2017,7.486,1.957,5.965,2.168,48.495,1.889,18.665,5.055,15.235,4.919
23/10/2017,7.435,1.954,5.995,2.162,48.67,1.875,18.85,5.03,15.195,4.909
24/10/2017,7.468,1.98,5.99,2.162,48.25,1.868,18.615,5.055,15.125,4.963
25/10/2017,7.419,1.97,5.885,2.136,48.435,1.856,18.445,5.02,14.29,4.878
26/10/2017,7.469,1.824,5.87,2.151,49.66,1.861,18.705,5.11,13.8,4.9
27/10/2017,7.483,1.838,5.91,2.156,50.22,1.855,18.625,5.125,13.665,4.979
30/10/2017,7.37,1.835,5.95,2.161,49.17,1.819,18.475,5.065,13.725,5.016
31/10/2017,7.343,1.859,5.935,2.156,48.71,1.814,18.52,5.05,13.575,5.102
01/11/2017,7.327,1.841,5.82,2.189,48.91,1.784,18.495,5.13,13.515,5.14
02/11/2017,7.372,1.85,5.83,2.213,49.7,1.796,18.67,5.15,13.585,5.181
03/11/2017,7.381,1.833,5.91,2.193,49.955,1.791,18.68,5.095,13.61,5.168
06/11/2017,7.329,1.82,5.85,2.188,49.59,1.766,18.56,5.07,13.605,5.211
07/11/2017,7.329,1.813,5.79,2.166,49.32,1.76,18.46,5,13.43,5.247
08/11/2017,7.381,1.794,5.7,2.159,49.56,1.768,18.365,4.971,13.625,5.241
09/11/2017,7.423,1.794,5.64,2.218,49.505,1.768,18.385,4.951,13.465,5.146
10/11/2017,7.413,1.791,5.56,2.176,49.1,1.766,18.455,4.957,13.18,5.069
13/11/2017,7.341,1.789,5.37,2.16,49.37,1.77,18.58,4.906,13.19,5.069
14/11/2017,7.36,1.807,5.39,2.27,49,1.881,18.52,4.937,13.11,5.03
15/11/2017,7.355,1.824,5.405,2.283,48.91,1.836,18.6,4.962,13.075,4.95
16/11/2017,7.324,1.854,5.42,2.284,49.55,1.843,18.8,4.982,13.18,4.911
17/11/2017,7.316,1.85,5.355,2.287,49.835,1.847,18.895,5.005,13.08,4.931
20/11/2017,7.295,1.888,5.445,2.295,50.02,1.87,18.82,5.005,13.135,4.92
21/11/2017,7.296,1.892,5.435,2.297,50.91,1.89,19.15,5.045,13.03,4.943
22/11/2017,7.388,1.892,5.42,2.288,50.29,1.944,18.77,4.984,13.025,4.978
23/11/2017,7.318,1.888,5.435,2.254,50.49,1.941,18.825,4.96,13.055,5.009
24/11/2017,7.357,1.893,5.42,2.255,50.04,1.926,18.83,4.994,12.975,5.013
27/11/2017,7.356,1.875,5.435,2.246,49.675,1.928,18.885,5.025,13.205,4.962
28/11/2017,7.453,1.873,5.475,2.264,49.69,1.952,18.97,5.07,13.365,5.014
29/11/2017,7.432,1.942,5.44,2.252,48.02,1.98,19,5.09,13.075,4.945
30/11/2017,7.34,1.935,5.52,2.243,46.89,1.941,18.59,5.11,12.795,4.891
01/12/2017,7.298,1.894,5.52,2.24,47.845,1.955,18.15,5.065,12.9,4.92
04/12/2017,7.329,1.942,5.56,2.255,47.955,1.951,18.305,5.065,12.905,4.93
05/12/2017,7.316,1.917,5.51,2.252,48.5,2.01,18.09,5.015,12.79,4.918
06/12/2017,7.249,1.91,5.61,2.248,50.28,2.034,18.105,5.01,12.78,4.942
07/12/2017,7.257,1.916,5.54,2.278,49.585,2.036,18.035,4.999,12.755,4.882
08/12/2017,7.332,1.964,5.57,2.294,49.39,2.046,18.35,5.1,12.875,4.928
11/12/2017,7.517,1.986,5.57,2.305,50.02,2.055,18.39,5.105,13.03,4.987
12/12/2017,7.571,2.006,5.555,2.323,50.44,2.056,18.28,5.12,13.145,5.11
13/12/2017,7.688,2.038,5.655,2.309,50.29,2.084,18.365,5.015,13.14,5.054
14/12/2017,7.565,2.027,5.625,2.297,49.245,2.069,18.435,5.005,12.905,5.04
15/12/2017,7.515,2.023,5.63,2.3,49.67,2.073,18.475,5.025,12.95,5.052
18/12/2017,7.561,2.045,5.63,2.313,49.6,2.06,18.885,5.045,13.04,5.097
19/12/2017,7.563,2.042,5.64,2.33,49.95,2.06,18.71,5.055,13.1,5.078
20/12/2017,7.583,2.036,5.69,2.32,49.2,2.061,18.61,4.991,13.1,5.087
21/12/2017,7.658,2.046,5.685,2.354,50.13,2.075,18.8,5.005,13.2,5.195
22/12/2017,7.616,2.021,5.68,2.359,49.7,2.067,18.87,5,13.02,5.172
27/12/2017,7.636,2.026,5.69,2.342,50.05,2.091,18.845,5,13.105,5.187
28/12/2017,7.624,2.034,5.685,2.343,49.555,2.084,18.82,5.01,13.1,5.186
29/12/2017,7.669,2.031,5.73,2.35,50.18,2.092,19.055,5.065,13.225,5.227
02/01/2018,7.651,2.032,5.754,2.338,49.4,2.085,18.82,5.028,13.218,5.175
03/01/2018,7.634,2.037,5.746,2.334,49.365,2.096,18.85,5.03,13.432,5.242
04/01/2018,7.661,2.045,5.74,2.353,49.145,2.112,18.98,5.086,13.396,5.3
05/01/2018,7.635,1.992,5.72,2.368,49.7,2.097,19.205,5.066,13.61,5.296
08/01/2018,7.58,2.001,5.72,2.376,49.25,2.143,19.04,5.062,13.534,5.274
09/01/2018,7.663,2.018,5.726,2.38,49.595,2.144,19.08,5.162,13.468,5.28
10/01/2018,7.955,2.012,5.778,2.326,49.65,2.119,19.705,5.25,13.31,5.305
11/01/2018,7.96,1.961,5.858,2.284,50.5,2.023,19.715,5.272,13.306,5.33
12/01/2018,7.917,1.945,5.896,2.293,49.68,2.049,19.735,5.336,13.53,5.348
